year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2022,Canadian Grand Prix,9,conventional,3,LEC,STR,17,16,16,17,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,3,RUS,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,3,SAI,ALO,3,2,2,3,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,4,ZHO,RIC,10,9,9,10,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,5,RUS,MAG,6,5,5,6,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,12,HAM,OCO,6,5,5,6,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,13,LEC,NOR,13,12,12,13,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,15,MAG,LAT,19,18,18,19,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,15,VER,ALO,3,2,2,3,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,17,BOT,ALB,11,10,10,12,1,True,False,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,17,LEC,ALB,12,11,10,12,1,False,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,21,LEC,BOT,8,7,7,8,1,True,True,False,False,False,False,False
2022,Canadian Grand Prix,9,conventional,23,HAM,ALO,4,3,3,4,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,30,VET,GAS,14,13,13,14,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,44,LEC,TSU,11,10,10,11,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,46,RIC,TSU,12,11,11,12,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,47,LEC,ZHO,10,8,9,9,2,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,57,ALB,GAS,15,13,14,15,2,True,False,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,57,ALB,MAG,15,13,12,14,2,False,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,57,RIC,VET,11,10,9,11,1,False,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,57,STR,MAG,13,12,12,14,1,True,False,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,57,ZHO,VET,10,9,9,11,1,True,False,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,58,GAS,MAG,15,14,14,16,1,True,False,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,58,LEC,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,58,NOR,MAG,16,15,14,16,1,False,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,59,LAT,MAG,17,16,16,17,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,60,LEC,OCO,6,5,5,6,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,60,STR,VET,12,11,11,12,1,True,True,False,True,False,False,False
2022,Canadian Grand Prix,9,conventional,63,STR,RIC,11,10,10,11,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,4,BOT,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,4,MSC,STR,17,16,16,17,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,4,OCO,LAT,11,10,10,11,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,5,ALO,GAS,8,7,7,8,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,6,HAM,NOR,6,4,5,5,2,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,10,VER,SAI,2,1,1,2,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,BOT,GAS,11,9,7,13,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,BOT,TSU,11,9,8,15,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,LAT,GAS,10,8,7,13,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,LAT,TSU,10,8,8,15,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,MAG,GAS,13,11,7,13,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,MAG,TSU,13,11,8,15,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,MSC,GAS,14,12,7,13,2,False,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,MSC,TSU,14,12,8,15,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,OCO,GAS,9,7,7,13,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,OCO,TSU,9,7,8,15,2,True,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,RIC,GAS,12,10,7,13,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,RIC,TSU,12,10,8,15,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,11,STR,TSU,15,14,8,15,1,False,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,13,PER,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,15,MSC,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,18,PER,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,29,OCO,LAT,10,9,9,10,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,31,LEC,SAI,3,2,2,3,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,32,MSC,LAT,11,10,10,11,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,33,MAG,LAT,12,11,11,12,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,36,OCO,VER,9,8,8,9,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,43,MSC,MAG,10,9,8,10,1,False,True,False,False,False,False,False
2022,British Grand Prix,10,conventional,43,PER,HAM,4,3,3,4,1,True,True,False,False,False,False,False
2022,British Grand Prix,10,conventional,43,SAI,LEC,2,1,1,2,1,True,True,False,False,False,False,False
2022,British Grand Prix,10,conventional,43,VER,MAG,9,8,8,10,1,True,False,False,False,False,False,False
2022,British Grand Prix,10,conventional,44,VER,VET,8,7,7,8,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,45,HAM,LEC,4,2,2,4,2,False,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,45,HAM,PER,4,2,3,3,2,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,45,MSC,VET,9,8,8,9,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,45,PER,LEC,3,3,2,4,0,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,46,LEC,HAM,4,3,2,4,1,False,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,46,PER,HAM,3,2,2,4,1,True,False,False,True,False,False,False
2022,British Grand Prix,10,conventional,48,HAM,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2022,British Grand Prix,10,conventional,49,STR,LAT,12,11,11,12,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,2,ALO,VET,18,17,17,18,1,True,True,False,False,False,False,True
2022,Austrian Grand Prix,11,sprint,2,TSU,ZHO,15,14,14,15,1,True,True,False,False,False,False,True
2022,Austrian Grand Prix,11,sprint,4,MSC,HAM,8,7,7,8,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,5,NOR,RIC,10,9,9,10,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,12,LEC,VER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,14,HAM,MSC,7,5,6,6,2,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,15,GAS,BOT,17,16,16,17,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,15,RUS,LAT,19,18,18,19,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,17,RUS,BOT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,18,VER,HAM,4,3,3,4,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,19,MSC,RIC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,21,OCO,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,21,RUS,GAS,17,15,16,16,2,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,22,OCO,ZHO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,23,OCO,TSU,7,6,6,7,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,24,MAG,ALO,10,8,9,10,2,True,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,24,NOR,ALO,11,9,9,10,2,False,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,24,RUS,ALB,15,13,14,14,2,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,25,MSC,ALO,11,10,10,11,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,27,MSC,NOR,9,8,8,9,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,29,RUS,RIC,11,10,10,11,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,29,VET,LAT,16,15,15,16,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,32,ALO,LAT,18,17,16,19,1,False,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,32,MSC,MAG,7,6,6,7,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,32,TSU,LAT,17,16,16,19,1,True,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,32,ZHO,LAT,19,18,16,19,1,False,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,33,ALO,TSU,17,16,16,17,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,33,LEC,VER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,37,VET,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,37,ZHO,TSU,18,17,17,18,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,39,ALO,VET,16,14,13,18,2,False,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,39,STR,VET,15,13,13,18,2,False,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,39,TSU,VET,18,17,13,18,1,False,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,39,ZHO,VET,17,16,13,18,1,False,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,40,ALO,STR,14,12,13,13,2,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,44,MAG,ZHO,13,11,12,12,2,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,44,RUS,STR,11,8,10,9,3,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,47,MAG,STR,10,9,8,10,1,False,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,47,MSC,STR,9,8,8,10,1,True,False,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,50,ZHO,VET,18,17,17,18,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,52,OCO,ALO,6,5,5,6,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,53,LEC,VER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,54,RUS,ALO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,54,ZHO,TSU,17,16,16,17,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,61,ALO,STR,14,13,13,14,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,61,RUS,OCO,5,4,4,5,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,62,ALO,GAS,13,12,12,13,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,62,NOR,MAG,8,7,7,8,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,64,BOT,ALB,11,10,10,11,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,64,STR,GAS,14,13,13,14,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,67,ALO,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,67,VET,TSU,17,16,16,17,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,67,ZHO,GAS,15,14,14,15,1,True,True,False,True,False,False,False
2022,Austrian Grand Prix,11,sprint,70,ALO,BOT,11,10,10,11,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,2,MAG,ALB,13,12,12,13,1,True,True,False,False,False,False,True
2022,French Grand Prix,12,conventional,2,SAI,BOT,18,16,16,17,2,False,True,False,False,False,False,True
2022,French Grand Prix,12,conventional,2,SAI,LAT,18,16,17,18,2,True,False,False,False,False,False,True
2022,French Grand Prix,12,conventional,3,RUS,ALO,6,5,5,6,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,3,SAI,GAS,16,15,15,16,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,4,SAI,MSC,15,14,14,15,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,5,SAI,ALB,14,13,13,14,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,7,OCO,RIC,9,8,8,9,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,12,SAI,VET,12,11,11,12,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,13,SAI,STR,11,10,10,11,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,14,LAT,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,17,SAI,RIC,10,9,9,10,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,21,SAI,NOR,8,6,6,7,2,False,True,False,False,False,False,False
2022,French Grand Prix,12,conventional,21,SAI,RIC,8,6,7,8,2,True,False,False,False,False,False,False
2022,French Grand Prix,12,conventional,22,SAI,ALO,6,5,5,6,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,23,MAG,LAT,16,15,15,16,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,28,BOT,GAS,14,13,12,15,1,False,False,False,True,False,False,False
2022,French Grand Prix,12,conventional,28,MAG,GAS,15,14,12,15,1,False,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,28,VET,GAS,13,12,12,15,1,True,False,False,True,False,False,False
2022,French Grand Prix,12,conventional,30,SAI,RUS,5,4,4,5,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,36,GAS,MAG,15,13,14,14,2,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,39,VET,ALB,12,11,11,12,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,41,SAI,PER,4,3,3,4,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,45,OCO,RIC,9,8,8,9,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,45,SAI,NOR,7,6,6,7,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,47,GAS,ALB,13,12,12,13,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,47,SAI,ALO,6,5,5,6,1,True,True,False,True,False,False,False
2022,French Grand Prix,12,conventional,50,RUS,PER,4,3,3,4,1,True,True,False,False,False,False,False
2022,French Grand Prix,12,conventional,52,BOT,MSC,15,14,14,15,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,3,VET,ZHO,18,16,17,17,2,True,True,False,False,False,False,False
2022,Hungarian Grand Prix,13,conventional,5,VER,ALO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,7,PER,ALO,9,8,8,9,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,7,VER,OCO,7,6,6,7,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,9,GAS,LAT,18,17,17,18,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,9,PER,OCO,8,7,7,8,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,10,VET,TSU,15,14,14,15,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,12,HAM,NOR,5,4,4,6,1,True,False,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,12,VER,NOR,6,5,4,6,1,False,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,13,PER,NOR,7,6,6,7,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,18,STR,ALB,16,15,15,16,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,19,VET,ALB,17,15,16,16,2,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,20,GAS,MAG,19,18,18,19,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,20,NOR,ZHO,12,11,11,12,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,20,VER,ALO,7,5,6,6,2,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,21,NOR,BOT,11,9,10,10,2,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,21,VER,OCO,5,4,4,5,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,24,GAS,MSC,17,16,16,17,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,24,RIC,ALO,12,10,11,12,2,True,False,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,26,GAS,TSU,16,15,15,16,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,27,STR,ALO,13,11,12,12,2,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,28,LAT,MAG,19,18,18,19,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,29,STR,OCO,10,9,9,10,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,31,LEC,RUS,2,1,1,2,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,31,VET,ALO,12,11,11,12,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,38,VET,OCO,11,10,10,11,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,38,ZHO,MSC,16,15,15,16,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,41,ALO,OCO,12,11,11,12,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,45,ALB,TSU,20,19,19,20,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,45,VER,LEC,4,3,3,4,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,49,STR,RIC,12,11,11,12,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,49,VET,ZHO,14,13,13,14,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,51,VET,RIC,13,12,12,13,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,55,GAS,RIC,14,13,13,14,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,58,ZHO,ALB,18,17,17,18,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,62,STR,BOT,11,10,10,12,1,True,False,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,62,VET,BOT,12,11,10,12,1,False,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,62,ZHO,MAG,17,16,16,17,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,63,HAM,SAI,4,3,3,4,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,65,HAM,RUS,3,2,2,3,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,65,VET,STR,11,10,10,11,1,True,True,False,True,False,False,False
2022,Hungarian Grand Prix,13,conventional,69,ZHO,MSC,15,14,14,15,1,True,True,False,False,False,False,False
2022,Belgian Grand Prix,14,conventional,2,LEC,STR,10,9,9,10,1,True,True,False,False,False,False,True
2022,Belgian Grand Prix,14,conventional,2,MSC,LAT,17,15,12,18,2,False,False,False,False,False,False,True
2022,Belgian Grand Prix,14,conventional,2,NOR,LAT,15,13,12,18,2,False,False,False,False,False,False,True
2022,Belgian Grand Prix,14,conventional,2,OCO,LAT,13,12,12,18,1,True,False,False,False,False,False,True
2022,Belgian Grand Prix,14,conventional,2,ZHO,LAT,16,14,12,18,2,False,False,False,False,False,False,True
2022,Belgian Grand Prix,14,conventional,5,GAS,MSC,16,15,14,16,1,False,True,False,False,False,False,False
2022,Belgian Grand Prix,14,conventional,5,TSU,MSC,15,14,14,16,1,True,False,False,False,False,False,False
2022,Belgian Grand Prix,14,conventional,5,VER,ALB,8,6,7,8,2,True,False,False,False,False,False,False
2022,Belgian Grand Prix,14,conventional,5,VER,RIC,8,6,6,7,2,False,True,False,False,False,False,False
2022,Belgian Grand Prix,14,conventional,6,ALB,RIC,8,7,7,8,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,6,LAT,MSC,18,17,16,18,1,False,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,6,LEC,MSC,17,16,16,18,1,True,False,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,6,VER,VET,6,5,5,6,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,7,OCO,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,7,VER,ALO,5,4,4,5,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,8,LEC,GAS,16,14,15,16,2,True,False,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,8,LEC,TSU,16,14,14,15,2,False,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,8,VER,RUS,4,3,3,4,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,9,LEC,ZHO,14,13,13,14,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,9,NOR,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,10,LEC,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,12,LEC,NOR,11,7,10,9,4,True,False,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,12,VER,PER,2,1,1,2,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,14,LEC,STR,7,5,6,7,2,True,False,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,15,OCO,RIC,14,11,13,12,3,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,16,ALO,TSU,8,6,7,7,2,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,16,RUS,LEC,5,4,4,5,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,17,VET,ALB,9,8,8,9,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,18,STR,NOR,14,13,13,14,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,18,VER,SAI,2,1,1,2,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,20,OCO,ALB,9,8,8,9,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,21,PER,SAI,3,2,2,3,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,21,STR,GAS,12,11,11,12,1,True,True,False,True,False,False,False
2022,Belgian Grand Prix,14,conventional,26,TSU,MAG,15,14,14,15,1,True,True,False,True,False,False,False
